Pesticide Name,Commodity,Number of Samples Analyzed,Number of Samples with Detects,Pct of Samples with Detects,Min Detect,Max Detect,LOD Range,pp_,EPA Tolerance (ppm)
"Endrin","Broccoli","712","0"," "," "," ","0.005","M","0.03 AL"
"Endrin","Celery","708","0"," "," "," ","0.0075 - 0.01","M","0.03 AL"
"Endrin","Cherries","228","0"," "," "," ","0.031","M","0.03 AL"
"Endrin","Cherries, Frozen","282","0"," "," "," ","0.031","M","0.03 AL"
"Endrin","Fish, Salmon","354","0"," "," "," ","0.01","M","0.3 AL"
"Endrin","Grape Juice","531","0"," "," "," ","0.01","M","0.05 AL"
"Endrin","Green Beans","757","0"," "," "," ","0.003 - 0.03","M","0.05 AL"
"Endrin","Green Beans, Canned","378","0"," "," "," ","0.0075","M","0.05 AL"
"Endrin","Green Beans, Frozen","378","0"," "," "," ","0.0075","M","0.05 AL"
"Endrin","Infant Formula, Dairy-based","528","0"," "," "," ","0.0075","M","NT"
"Endrin","Infant Formula, Soy-based","527","0"," "," "," ","0.01","M","0.05 AL"
"Endrin","Oats","314","0"," "," "," ","0.15","M","0.02 AL"
"Endrin","Peaches","707","0"," "," "," ","0.005","M","0.02 AL"
"Endrin","Rice","314","0"," "," "," ","0.15","M","0.02 AL"
"Endrin","Strawberries","176","0"," "," "," ","0.01","M","0.05 AL"
"Endrin","Summer Squash","531","0"," "," "," ","0.01 - 0.0625","M","0.1 AL"
"Endrin","Sweet Corn, Fresh","134","0"," "," "," ","0.01 - 0.03","M","0.02 AL"
"Endrin","Sweet Corn, Frozen","41","0"," "," "," ","0.01 - 0.03","M","0.02 AL"
"Endrin","Tomatoes","177","0"," "," "," ","0.0052","M","0.05 AL"
"Endrin","Watermelon","390","0"," "," "," ","0.01","M","0.1 AL"
"EPN","Strawberries","176","0"," "," "," ","0.005","M","NT"
"EPN","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"EPN","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Epoxiconazole","Blueberries, Cultivated","354","0"," "," "," ","0.005","M","NT"
"Epoxiconazole","Blueberries, Frozen","5","0"," "," "," ","0.005","M","NT"
"Epoxiconazole","Celery","348","0"," "," "," ","0.005","M","NT"
"Epoxiconazole","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","NT"
"Epoxiconazole","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Epoxiconazole","Summer Squash","270","0"," "," "," ","0.005","M","NT"
"Epoxiconazole","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Epoxiconazole","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"EPTC","Bananas","179","0"," "," "," ","0.035","M","NT"
"EPTC","Blueberries, Cultivated","334","0"," "," "," ","0.035","M","NT"
"EPTC","Blueberries, Frozen","14","0"," "," "," ","0.035","M","NT"
"EPTC","Carrots","708","2","0.3","0.1455","0.1568","0.004","M","0.1"
"EPTC","Celery","360","0"," "," "," ","0.001 - 0.003","M","NT"
"EPTC","Cherries","228","0"," "," "," ","0.035","M","NT"
"EPTC","Cherries, Frozen","282","0"," "," "," ","0.035","M","NT"
"EPTC","Green Beans","757","4","0.5","0.0015","0.015","0.001","M","0.08"
"EPTC","Green Beans, Canned","378","0"," "," "," ","0.001","M","0.08"
"EPTC","Green Beans, Frozen","378","0"," "," "," ","0.001 - 0.003","M","0.08"
"EPTC","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"EPTC","Sweet Corn, Fresh","56","0"," "," "," ","0.005","M","0.08"
"EPTC","Sweet Corn, Frozen","29","0"," "," "," ","0.005","M","0.08"
"Esfenvalerate","Bananas","179","0"," "," "," ","0.035","M","0.05"
"Esfenvalerate","Blueberries, Cultivated","334","9","2.7","0.036","0.1","0.035","M","1.0"
"Esfenvalerate","Blueberries, Frozen","14","0"," "," "," ","0.035","M","1.0"
"Esfenvalerate","Carrots","708","0"," "," "," ","0.015","M","0.5"
"Esfenvalerate","Cherries","228","0"," "," "," ","0.035","M","3.0"
"Esfenvalerate","Cherries, Frozen","282","8","2.8","0.037","0.12","0.035","M","3.0"
"Esfenvalerate","Nectarines","681","10","1.5","0.025","0.025","0.015","M","3.0"
"Esfenvalerate","Strawberries","176","0"," "," "," ","0.005","M","0.05"
"Esfenvalerate","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","0.1"
"Esfenvalerate","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","0.1"
"Esfenvalerate+Fenvalerate Total","Apples","177","2","1.1","0.006","0.009","0.005","M","1.0"
"Esfenvalerate+Fenvalerate Total","Blueberries, Cultivated","354","12","3.4","0.0056","0.06","0.005","M","1.0"
"Esfenvalerate+Fenvalerate Total","Blueberries, Frozen","5","0"," "," "," ","0.005","M","1.0"
"Esfenvalerate+Fenvalerate Total","Broccoli","712","3","0.4","0.0079","0.038","0.005 - 0.01","M","1.0"
"Esfenvalerate+Fenvalerate Total","Celery","708","0"," "," "," ","0.0022 - 0.0075","M","0.05"
"Esfenvalerate+Fenvalerate Total","Fish, Salmon","324","0"," "," "," ","0.005","M","0.05"
"Esfenvalerate+Fenvalerate Total","Grape Juice","471","0"," "," "," ","0.005","M","0.05"
"Esfenvalerate+Fenvalerate Total","Green Beans","726","27","3.7","0.008","0.12","0.0075 - 0.075","M","1.0"
"Esfenvalerate+Fenvalerate Total","Green Beans, Canned","378","10","2.6","0.0037","0.025","0.0022","M","1.0"
"Esfenvalerate+Fenvalerate Total","Green Beans, Frozen","378","8","2.1","0.0037","0.028","0.0022","M","1.0"
"Esfenvalerate+Fenvalerate Total","Infant Formula, Dairy-based","528","0"," "," "," ","0.0022","M","0.3"
"Esfenvalerate+Fenvalerate Total","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","0.05"
"Esfenvalerate+Fenvalerate Total","Oats","314","0"," "," "," ","0.05","M","0.05"
"Esfenvalerate+Fenvalerate Total","Peaches","707","46","6.5","0.0065","0.1","0.005","M","3.0"
"Esfenvalerate+Fenvalerate Total","Rice","314","0"," "," "," ","0.05","M","0.05"
"Esfenvalerate+Fenvalerate Total","Summer Squash","531","0"," "," "," ","0.005 - 0.075","M","0.5"
"Esfenvalerate+Fenvalerate Total","Sweet Corn, Fresh","56","0"," "," "," ","0.005","M","0.1"
"Esfenvalerate+Fenvalerate Total","Sweet Corn, Frozen","29","0"," "," "," ","0.005","M","0.1"
"Esfenvalerate+Fenvalerate Total","Tomatoes","177","4","2.3","0.0089","0.032","0.0075","M","0.5"
"Esfenvalerate+Fenvalerate Total","Watermelon","390","0"," "," "," ","0.005","M","0.5"
"Ethalfluralin","Apples","177","0"," "," "," ","0.005","M","NT"
"Ethalfluralin","Bananas","179","0"," "," "," ","0.01","M","NT"
"Ethalfluralin","Blueberries, Cultivated","688","0"," "," "," ","0.005 - 0.01","M","NT"
"Ethalfluralin","Blueberries, Frozen","19","0"," "," "," ","0.005 - 0.01","M","NT"
"Ethalfluralin","Celery","708","0"," "," "," ","0.0022 - 0.005","M","NT"
"Ethalfluralin","Cherries","228","0"," "," "," ","0.01","M","NT"
"Ethalfluralin","Cherries, Frozen","282","0"," "," "," ","0.01","M","NT"
"Ethalfluralin","Fish, Salmon","354","0"," "," "," ","0.005","M","NA"
"Ethalfluralin","Grape Juice","531","0"," "," "," ","0.005","M","NT"
"Ethalfluralin","Green Beans","757","0"," "," "," ","0.01","M","NT"
"Ethalfluralin","Green Beans, Canned","378","0"," "," "," ","0.0022","M","NT"
"Ethalfluralin","Green Beans, Frozen","378","0"," "," "," ","0.0022","M","NT"
"Ethalfluralin","Infant Formula, Dairy-based","528","0"," "," "," ","0.0022","M","NT"
"Ethalfluralin","Infant Formula, Soy-based","527","0"," "," "," ","0.005","M","0.05"
"Ethalfluralin","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Ethalfluralin","Summer Squash","531","0"," "," "," ","0.005 - 0.02","M","0.05"
"Ethalfluralin","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.01","M","NT"
"Ethalfluralin","Sweet Corn, Frozen","41","0"," "," "," ","0.005 - 0.01","M","NT"
"Ethalfluralin","Tomatoes","177","0"," "," "," ","0.0022","M","NT"
"Ethalfluralin","Watermelon","390","0"," "," "," ","0.005","M","0.05"
"Ethiofencarb","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Ethiofencarb","Celery","359","0"," "," "," ","0.0022 - 0.0075","M","NT"
"Ethiofencarb","Peaches","707","0"," "," "," ","0.01","M","NT"
"Ethiofencarb","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethiofencarb","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Ethiofencarb","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Ethiofencarb","Tomatoes","177","0"," "," "," ","0.0022","M","NT"
"Ethiofencarb sulfone","Strawberries","176","0"," "," "," ","0.01","M","NT"
"Ethiofencarb sulfone","Sweet Corn, Fresh","78","0"," "," "," ","0.01","M","NT"
"Ethiofencarb sulfone","Sweet Corn, Frozen","12","0"," "," "," ","0.01","M","NT"
"Ethiofencarb sulfoxide","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethiofencarb sulfoxide","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Ethiofencarb sulfoxide","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Ethion","Apples","177","0"," "," "," ","0.001","M","NT"
"Ethion","Bananas","179","0"," "," "," ","0.007","M","NT"
"Ethion","Blueberries, Cultivated","688","0"," "," "," ","0.0025 - 0.014","M","NT"
"Ethion","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.014","M","NT"
"Ethion","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Ethion","Celery","708","0"," "," "," ","0.0012 - 0.0025","M","NT"
"Ethion","Cherries","228","0"," "," "," ","0.014","M","NT"
"Ethion","Cherries, Frozen","282","0"," "," "," ","0.014","M","NT"
"Ethion","Fish, Salmon","354","0"," "," "," ","0.001","M","NA"
"Ethion","Grape Juice","531","0"," "," "," ","0.001","M","NT"
"Ethion","Green Beans, Canned","378","0"," "," "," ","0.0012","M","NT"
"Ethion","Green Beans, Frozen","378","0"," "," "," ","0.0012","M","NT"
"Ethion","Infant Formula, Dairy-based","528","0"," "," "," ","0.0012","M","NT"
"Ethion","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Ethion","Peaches","707","0"," "," "," ","0.01","M","NT"
"Ethion","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethion","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Ethion","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Ethion","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Ethion","Tomatoes","177","0"," "," "," ","0.0012","M","NT"
"Ethion","Watermelon","390","0"," "," "," ","0.001","M","NT"
"Ethion mono oxon","Apples","177","0"," "," "," ","0.001","M","NT"
"Ethion mono oxon","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Celery","708","0"," "," "," ","0.0015 - 0.0025","M","NT"
"Ethion mono oxon","Fish, Salmon","354","0"," "," "," ","0.001","M","NA"
"Ethion mono oxon","Grape Juice","531","0"," "," "," ","0.001","M","NT"
"Ethion mono oxon","Green Beans, Canned","378","0"," "," "," ","0.0015","M","NT"
"Ethion mono oxon","Green Beans, Frozen","378","0"," "," "," ","0.0015","M","NT"
"Ethion mono oxon","Infant Formula, Dairy-based","528","0"," "," "," ","0.0015","M","NT"
"Ethion mono oxon","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Ethion mono oxon","Tomatoes","177","0"," "," "," ","0.0015","M","NT"
"Ethion mono oxon","Watermelon","390","0"," "," "," ","0.001","M","NT"
"Ethiprole","Strawberries","176","0"," "," "," ","0.005","M","NT"
"Ethiprole","Sweet Corn, Fresh","78","0"," "," "," ","0.005","M","NT"
"Ethiprole","Sweet Corn, Frozen","12","0"," "," "," ","0.005","M","NT"
"Ethofumesate","Bananas","179","0"," "," "," ","0.0051","M","NT"
"Ethofumesate","Blueberries, Cultivated","688","0"," "," "," ","0.0025 - 0.0051","M","NT"
"Ethofumesate","Blueberries, Frozen","19","0"," "," "," ","0.0025 - 0.0051","M","NT"
"Ethofumesate","Carrots","708","0"," "," "," ","0.015","M","7.0"
"Ethofumesate","Celery","348","0"," "," "," ","0.0025","M","NT"
"Ethofumesate","Cherries","228","0"," "," "," ","0.0051","M","NT"
"Ethofumesate","Cherries, Frozen","282","0"," "," "," ","0.0051","M","NT"
"Ethofumesate","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Ethofumesate","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethofumesate","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Ethofumesate","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Ethofumesate","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Ethoprop","Apples","177","0"," "," "," ","0.002","M","NT"
"Ethoprop","Bananas","179","1","0.6","0.0031","0.0031","0.002","M","0.02"
"Ethoprop","Blueberries, Cultivated","688","0"," "," "," ","0.002 - 0.0025","M","NT"
"Ethoprop","Blueberries, Frozen","19","0"," "," "," ","0.002 - 0.0025","M","NT"
"Ethoprop","Broccoli","712","0"," "," "," ","0.01","M","NT"
"Ethoprop","Celery","708","0"," "," "," ","0.001 - 0.0025","M","NT"
"Ethoprop","Cherries","228","0"," "," "," ","0.002","M","NT"
"Ethoprop","Cherries, Frozen","282","0"," "," "," ","0.002","M","NT"
"Ethoprop","Fish, Salmon","30","0"," "," "," ","0.002","M","NA"
"Ethoprop","Green Beans","757","0"," "," "," ","0.001","M","0.02"
"Ethoprop","Green Beans, Canned","378","0"," "," "," ","0.001","M","0.02"
"Ethoprop","Green Beans, Frozen","378","0"," "," "," ","0.001","M","0.02"
"Ethoprop","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"Ethoprop","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Ethoprop","Nectarines","681","0"," "," "," ","0.001","M","NT"
"Ethoprop","Peaches","707","0"," "," "," ","0.01","M","NT"
"Ethoprop","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethoprop","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Ethoprop","Sweet Corn, Fresh","134","0"," "," "," ","0.001 - 0.0025","M","0.02"
"Ethoprop","Sweet Corn, Frozen","41","0"," "," "," ","0.001 - 0.0025","M","0.02"
"Ethoprop","Tomatoes","177","0"," "," "," ","0.003","M","NT"
"Ethoprop","Watermelon","390","0"," "," "," ","0.002","M","NT"
"Ethylan","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","NT"
"Ethylan","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","NT"
"Ethylan","Celery","348","0"," "," "," ","0.0025","M","NT"
"Ethylan","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Ethylan","Strawberries","176","0"," "," "," ","0.0025","M","NT"
"Ethylan","Summer Squash","270","0"," "," "," ","0.0025","M","NT"
"Ethylan","Sweet Corn, Fresh","78","0"," "," "," ","0.0025","M","NT"
"Ethylan","Sweet Corn, Frozen","12","0"," "," "," ","0.0025","M","NT"
"Etofenprox","Apples","177","0"," "," "," ","0.025","M","5.0"
"Etofenprox","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","5.0"
"Etofenprox","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","5.0"
"Etofenprox","Celery","348","0"," "," "," ","0.0025","M","5.0"
"Etofenprox","Grape Juice","531","0"," "," "," ","0.025","M","5.0"
"Etofenprox","Infant Formula, Soy-based","497","0"," "," "," ","0.0025","M","5.0"
"Etofenprox","Rice","314","0"," "," "," ","0.05","M","0.01"
"Etofenprox","Strawberries","176","0"," "," "," ","0.0025","M","5.0"
"Etofenprox","Summer Squash","270","0"," "," "," ","0.0025","M","5.0"
"Etofenprox","Sweet Corn, Fresh","134","0"," "," "," ","0.0025 - 0.01","M","5.0"
"Etofenprox","Sweet Corn, Frozen","41","0"," "," "," ","0.0025 - 0.01","M","5.0"
"Etofenprox","Tomatoes","177","0"," "," "," ","0.0015","M","5.0"
"Etofenprox","Watermelon","390","0"," "," "," ","0.025","M","5.0"
"Etoxazole","Apples","177","0"," "," "," ","0.005","M","0.20"
"Etoxazole","Blueberries, Cultivated","354","0"," "," "," ","0.0025","M","0.50"
"Etoxazole","Blueberries, Frozen","5","0"," "," "," ","0.0025","M","0.50"
"Etoxazole","Broccoli","712","0"," "," "," ","0.004","M","NT"
"Etoxazole","Celery","708","0"," "," "," ","0.001 - 0.0025","M","NT"
"Etoxazole","Grape Juice","501","0"," "," "," ","0.005","M","0.50"
"Etoxazole","Green Beans","757","0"," "," "," ","0.001","M","NT"
"Etoxazole","Green Beans, Canned","378","0"," "," "," ","0.001","M","NT"
"Etoxazole","Green Beans, Frozen","378","0"," "," "," ","0.001","M","NT"
"Etoxazole","Infant Formula, Dairy-based","528","0"," "," "," ","0.001","M","NT"
"Etoxazole","Infant Formula, Soy-based","527","0"," "," "," ","0.0025","M","NT"
"Etoxazole","Nectarines","681","4","0.6","0.0147","0.0314","0.001","M","1.0"
"Etoxazole","Peaches","707","7","1","0.0055","0.038","0.004","M","1.0"
"Etoxazole","Strawberries","176","10","5.7","0.0043","0.067","0.0025","M","0.50"
"Etoxazole","Summer Squash","531","0"," "," "," ","0.0025 - 0.005","M","0.02"
"Etoxazole","Sweet Corn, Fresh","134","0"," "," "," ","0.001 - 0.0025","M","NT"
"Etoxazole","Sweet Corn, Frozen","41","0"," "," "," ","0.001 - 0.0025","M","NT"
"Etoxazole","Tomatoes","177","1","0.6","0.023","0.023","0.001","M","0.20"
"Etoxazole","Watermelon","390","5","1.3","0.007","0.014","0.005","M","0.20"
"Etridiazole","Bananas","179","0"," "," "," ","0.01","M","NT"
"Etridiazole","Blueberries, Cultivated","688","0"," "," "," ","0.01 - 0.02","M","NT"
"Etridiazole","Blueberries, Frozen","19","0"," "," "," ","0.01 - 0.02","M","NT"
"Etridiazole","Broccoli","712","0"," "," "," ","0.005","M","NT"
"Etridiazole","Celery","348","0"," "," "," ","0.02","M","NT"
"Etridiazole","Cherries","228","0"," "," "," ","0.01","M","NT"
"Etridiazole","Cherries, Frozen","282","0"," "," "," ","0.01","M","NT"
"Etridiazole","Green Beans","757","0"," "," "," ","0.03 - 0.3","M","0.1"
"Etridiazole","Infant Formula, Soy-based","527","0"," "," "," ","0.02","M","0.1"
"Etridiazole","Peaches","707","0"," "," "," ","0.005","M","NT"
"Etridiazole","Strawberries","176","0"," "," "," ","0.02","M","NT"
"Etridiazole","Summer Squash","270","0"," "," "," ","0.02","M","NT"
"Etridiazole","Sweet Corn, Fresh","134","0"," "," "," ","0.005 - 0.02","M","NT"
